code,name,c_name
002594,比亚迪,含H股
002672,东江环保,含H股
002703,浙江世宝,含H股
600062,华润双鹤,生物疫苗
600161,天坛生物,生物疫苗
600195,中牧股份,生物疫苗
600196,复星医药,生物疫苗
600201,生物股份,生物疫苗
600216,浙江医药,生物疫苗
600252,中恒集团,生物疫苗
600267,海正药业,生物疫苗
600332,白云山,生物疫苗
600351,亚宝药业,生物疫苗
600513,联环药业,生物疫苗
600530,交大昂立,生物疫苗
600572,康恩贝,生物疫苗
600594,益佰制药,生物疫苗
600645,中源协和,生物疫苗
600789,鲁抗医药,生物疫苗
600796,钱江生化,生物疫苗
600851,海欣股份,生物疫苗
600993,马应龙,生物疫苗
000078,海王生物,生物疫苗
000518,四环生物,生物疫苗
000597,东北制药,生物疫苗
000661,长春高新,生物疫苗
000739,普洛药业,生物疫苗
000756,新华制药,生物疫苗
000766,通化金马,生物疫苗
000788,北大医药,生物疫苗
000790,泰合健康,生物疫苗
000819,岳阳兴长,生物疫苗
000952,广济药业,生物疫苗
002007,华兰生物,生物疫苗
002022,科华生物,生物疫苗
002030,达安基因,生物疫苗
002038,双鹭药业,生物疫苗
002100,天康生物,生物疫苗
002166,莱茵生物,生物疫苗
002393,力生制药,生物疫苗
002680,长生生物,生物疫苗
300009,安科生物,生物疫苗
300122,智飞生物,生物疫苗
300142,沃森生物,生物疫苗
300289,利德曼,生物疫苗
300294,博雅生物,生物疫苗
300313,天山生物,生物疫苗
600004,白云机场,广东自贸
600143,金发科技,广东自贸
600325,华发股份,广东自贸
600685,中船防务,广东自贸
000014,沙河股份,广东自贸
000022,深赤湾Ａ,广东自贸
000039,中集集团,广东自贸
000088,盐 田 港,广东自贸
000429,粤高速Ａ,广东自贸
000507,珠海港,广东自贸
000513,丽珠集团,广东自贸
000523,广州浪奇,广东自贸
000531,穗恒运Ａ,广东自贸
000659,*ST中富,广东自贸
002461,珠江啤酒,广东自贸
600018,上港集团,上海自贸
600061,国投资本,上海自贸
600115,东方航空,上海自贸
600170,上海建工,上海自贸
600278,东方创业,上海自贸
600284,浦东建设,上海自贸
600611,大众交通,上海自贸
600628,新世界,上海自贸
600630,龙头股份,上海自贸
600639,浦东金桥,上海自贸
600643,爱建集团,上海自贸
600648,外高桥,上海自贸
600650,锦江投资,上海自贸
600655,豫园股份,上海自贸
600663,陆家嘴,上海自贸
600676,交运股份,上海自贸
600689,上海三毛,上海自贸
600695,绿庭投资,上海自贸
600708,光明地产,上海自贸
600732,ST新梅,上海自贸
600754,锦江股份,上海自贸
600818,中路股份,上海自贸
600822,上海物贸,上海自贸
600832,东方明珠,上海自贸
600836,界龙实业,上海自贸
600895,张江高科,上海自贸
603003,龙宇燃油,上海自贸
603128,华贸物流,上海自贸
002183,怡 亚 通,上海自贸
300226,上海钢联,上海自贸
300330,华虹计通,上海自贸
600118,中国卫星,卫星导航
600345,长江通信,卫星导航
600501,航天晨光,卫星导航
600879,航天电子,卫星导航
600990,四创电子,卫星导航
000058,深 赛 格,卫星导航
002025,航天电器,卫星导航
002044,美年健康,卫星导航
002052,同洲电子,卫星导航
002151,北斗星通,卫星导航
002232,启明信息,卫星导航
002383,合众思壮,卫星导航
002405,四维图新,卫星导航
002465,海格通信,卫星导航
300013,新宁物流,卫星导航
300018,中元股份,卫星导航
300036,超图软件,卫星导航
300045,华力创通,卫星导航
300053,欧比特,卫星导航
300075,数字政通,卫星导航
300101,振芯科技,卫星导航
300102,乾照光电,卫星导航
300177,中海达,卫星导航
300456,耐威科技,卫星导航
600058,五矿发展,稀土永磁
600111,北方稀土,稀土永磁
600193,创兴资源,稀土永磁
600206,有研新材,稀土永磁
600259,广晟有色,稀土永磁
600330,天通股份,稀土永磁
600362,江西铜业,稀土永磁
600366,宁波韵升,稀土永磁
600392,盛和资源,稀土永磁
600478,科力远,稀土永磁
600549,厦门钨业,稀土永磁
600614,鹏起科技,稀土永磁
600980,北矿科技,稀土永磁
601600,中国铝业,稀土永磁
000511,*ST烯碳,稀土永磁
000636,风华高科,稀土永磁
000758,中色股份,稀土永磁
000795,英洛华,稀土永磁
000831,五矿稀土,稀土永磁
000969,安泰科技,稀土永磁
000970,中科三环,稀土永磁
000993,闽东电力,稀土永磁
002056,横店东磁,稀土永磁
002057,中钢天源,稀土永磁
002240,威华股份,稀土永磁
002352,顺丰控股,稀土永磁
002600,江粉磁材,稀土永磁
300127,银河磁体,稀土永磁
300224,正海磁材,稀土永磁
600354,敦煌种业,生物育种
600371,万向德农,生物育种
000713,丰乐种业,生物育种
000860,顺鑫农业,生物育种
000998,隆平高科,生物育种
002041,登海种业,生物育种
002069,獐子岛,生物育种
002086,东方海洋,生物育种
002157,正邦科技,生物育种
002385,大北农,生物育种
002447,壹桥股份,生物育种
300087,荃银高科,生物育种
300094,国联水产,生物育种
300106,西部牧业,生物育种
300189,神农基因,生物育种
600004,白云机场,参股金融
600020,中原高速,参股金融
600021,上海电力,参股金融
600022,山东钢铁,参股金融
600027,华电国际,参股金融
600029,南方航空,参股金融
600039,四川路桥,参股金融
600052,浙江广厦,参股金融
600054,黄山旅游,参股金融
600056,中国医药,参股金融
600057,象屿股份,参股金融
600059,古越龙山,参股金融
600063,皖维高新,参股金融
600064,南京高科,参股金融
600068,葛洲坝,参股金融
600069,银鸽投资,参股金融
600070,浙江富润,参股金融
600071,凤凰光学,参股金融
600079,人福医药,参股金融
600090,同济堂,参股金融
600095,哈高科,参股金融
600098,广州发展,参股金融
600101,明星电力,参股金融
600103,青山纸业,参股金融
600106,重庆路桥,参股金融
600107,美尔雅,参股金融
600108,亚盛集团,参股金融
600110,诺德股份,参股金融
600113,浙江东日,参股金融
600116,三峡水利,参股金融
600117,西宁特钢,参股金融
600120,浙江东方,参股金融
600121,*ST郑煤,参股金融
600122,宏图高科,参股金融
600125,铁龙物流,参股金融
600128,弘业股份,参股金融
600129,太极集团,参股金融
600133,东湖高新,参股金融
600135,乐凯胶片,参股金融
600136,当代明诚,参股金融
600141,兴发集团,参股金融
600151,航天机电,参股金融
600153,建发股份,参股金融
600156,华升股份,参股金融
600158,中体产业,参股金融
600165,新日恒力,参股金融
600170,上海建工,参股金融
600171,上海贝岭,参股金融
600175,美都能源,参股金融
600177,雅戈尔,参股金融
600191,华资实业,参股金融
600195,中牧股份,参股金融
600197,伊力特,参股金融
600200,江苏吴中,参股金融
600208,新湖中宝,参股金融
600209,罗顿发展,参股金融
600220,江苏阳光,参股金融
600222,太龙药业,参股金融
600226,瀚叶股份,参股金融
600227,赤天化,参股金融
600229,城市传媒,参股金融
600231,凌钢股份,参股金融
600236,桂冠电力,参股金融
600238,海南椰岛,参股金融
600241,时代万恒,参股金融
600247,ST成城,参股金融
600248,延长化建,参股金融
600249,两面针,参股金融
600252,中恒集团,参股金融
600255,梦舟股份,参股金融
600260,凯乐科技,参股金融
600261,阳光照明,参股金融
600266,北京城建,参股金融
600269,赣粤高速,参股金融
600273,嘉化能源,参股金融
600278,东方创业,参股金融
600280,中央商场,参股金融
600282,南钢股份,参股金融
600285,羚锐制药,参股金融
600287,江苏舜天,参股金融
600288,大恒科技,参股金融
600291,西水股份,参股金融
600292,远达环保,参股金融
600293,三峡新材,参股金融
600300,维维股份,参股金融
600302,标准股份,参股金融
600305,恒顺醋业,参股金融
600306,商业城,参股金融
600310,桂东电力,参股金融
600316,洪都航空,参股金融
600326,西藏天路,参股金融
600327,大东方,参股金融
600328,兰太实业,参股金融
600331,宏达股份,参股金融
600335,国机汽车,参股金融
600336,澳柯玛,参股金融
600339,中油工程,参股金融
600350,山东高速,参股金融
600352,浙江龙盛,参股金融
600354,敦煌种业,参股金融
600363,联创光电,参股金融
600366,宁波韵升,参股金融
600376,首开股份,参股金融
600380,健康元,参股金融
600382,广东明珠,参股金融
600390,五矿资本,参股金融
600395,盘江股份,参股金融
600398,海澜之家,参股金融
600399,抚顺特钢,参股金融
600415,小商品城,参股金融
600439,瑞贝卡,参股金融
600449,宁夏建材,参股金融
600452,涪陵电力,参股金融
600467,好当家,参股金融
600468,百利电气,参股金融
600469,风神股份,参股金融
600479,千金药业,参股金融
600483,福能股份,参股金融
600487,亨通光电,参股金融
600488,天药股份,参股金融
600503,华丽家族,参股金融
600505,西昌电力,参股金融
600507,方大特钢,参股金融
600510,黑牡丹,参股金融
600530,交大昂立,参股金融
600533,栖霞建设,参股金融
600537,亿晶光电,参股金融
600551,时代出版,参股金融
600558,大西洋,参股金融
600570,恒生电子,参股金融
600571,信雅达,参股金融
600580,卧龙电气,参股金融
600592,龙溪股份,参股金融
600593,大连圣亚,参股金融
600595,中孚实业,参股金融
600598,北大荒,参股金融
600599,熊猫金控,参股金融
600606,绿地控股,参股金融
600611,大众交通,参股金融
600612,老凤祥,参股金融
600621,华鑫股份,参股金融
600623,华谊集团,参股金融
600635,大众公用,参股金融
600638,新黄浦,参股金融
600639,浦东金桥,参股金融
600640,号百控股,参股金融
600642,申能股份,参股金融
600644,乐山电力,参股金融
600648,外高桥,参股金融
600649,城投控股,参股金融
600650,锦江投资,参股金融
600651,飞乐音响,参股金融
600652,游久游戏,参股金融
600653,申华控股,参股金融
600655,豫园股份,参股金融
600668,尖峰集团,参股金融
600675,中华企业,参股金融
600681,百川能源,参股金融
600682,南京新百,参股金融
600685,中船防务,参股金融
600689,上海三毛,参股金融
600692,亚通股份,参股金融
600695,绿庭投资,参股金融
600704,物产中大,参股金融
600713,南京医药,参股金融
600716,凤凰股份,参股金融
600725,ST云维,参股金融
600726,华电能源,参股金融
600736,苏州高新,参股金融
600737,中粮糖业,参股金融
600738,兰州民百,参股金融
600739,辽宁成大,参股金融
600742,一汽富维,参股金融
600744,华银电力,参股金融
600747,*ST大控,参股金融
600750,江中药业,参股金融
600754,锦江股份,参股金融
600755,厦门国贸,参股金融
600757,长江传媒,参股金融
600770,综艺股份,参股金融
600773,西藏城投,参股金融
600777,新潮能源,参股金融
600778,友好集团,参股金融
600783,鲁信创投,参股金融
600785,新华百货,参股金融
600787,中储股份,参股金融
600790,轻纺城,参股金融
600794,保税科技,参股金融
600800,天津磁卡,参股金融
600802,福建水泥,参股金融
600805,悦达投资,参股金融
600811,东方集团,参股金融
600818,中路股份,参股金融
600823,世茂股份,参股金融
600826,兰生股份,参股金融
600827,百联股份,参股金融
600828,茂业商业,参股金融
600832,东方明珠,参股金融
600838,上海九百,参股金融
600839,四川长虹,参股金融
600851,海欣股份,参股金融
600855,航天长峰,参股金融
600857,宁波中百,参股金融
600863,内蒙华电,参股金融
600864,哈投股份,参股金融
600865,百大集团,参股金融
600869,智慧能源,参股金融
600872,中炬高新,参股金融
600873,梅花生物,参股金融
600876,洛阳玻璃,参股金融
600881,亚泰集团,参股金融
600882,广泽股份,参股金融
600884,杉杉股份,参股金融
600888,新疆众和,参股金融
600892,大晟文化,参股金融
600896,览海投资,参股金融
600981,汇鸿集团,参股金融
601007,金陵饭店,参股金融
601010,文峰股份,参股金融
601038,一拖股份,参股金融
601107,四川成渝,参股金融
601188,龙江交通,参股金融
601216,君正集团,参股金融
601339,百隆东方,参股金融
601700,风范股份,参股金融
601718,际华集团,参股金融
601777,力帆股份,参股金融
601890,亚星锚链,参股金融
601918,新集能源,参股金融
601999,出版传媒,参股金融
603077,和邦生物,参股金融
000021,深科技,参股金融
000027,深圳能源,参股金融
000030,富奥股份,参股金融
000031,中粮地产,参股金融
000036,华联控股,参股金融
000039,中集集团,参股金融
000060,中金岭南,参股金融
000100,TCL 集团,参股金融
000153,丰原药业,参股金融
000155,川化股份,参股金融
000158,常山北明,参股金融
000159,国际实业,参股金融
000301,东方市场,参股金融
000416,民生控股,参股金融
000417,合肥百货,参股金融
000419,通程控股,参股金融
000426,兴业矿业,参股金融
000429,粤高速Ａ,参股金融
000510,金路集团,参股金融
000514,渝 开 发,参股金融
000516,国际医学,参股金融
000530,大冷股份,参股金融
000531,穗恒运Ａ,参股金融
000533,万 家 乐,参股金融
000540,中天金融,参股金融
000543,皖能电力,参股金融
000544,中原环保,参股金融
000551,创元科技,参股金融
000553,沙隆达Ａ,参股金融
000560,昆百大Ａ,参股金融
000564,供销大集,参股金融
000570,苏常柴Ａ,参股金融
000589,黔轮胎Ａ,参股金融
